date,close,daily return,moving average
2025-04-01,223.19,,
2025-04-02,223.89,0.003136341233926254,
2025-04-03,203.19,-0.09245611684309252,
2025-04-04,188.38,-0.07288744524828983,
2025-04-07,181.46,-0.03673426053721196,
2025-04-08,172.42,-0.049818141739226385,
2025-04-09,198.85,0.15328848161466202,198.76857142857142
2025-04-10,190.42,-0.042393764143827006,194.08714285714285
2025-04-11,198.15,0.040594475370234306,190.41000000000003
2025-04-14,202.52,0.022053999495331933,190.31428571428572
2025-04-15,202.14,-0.001876357890578828,192.28
2025-04-16,194.27,-0.03893341248639548,194.10999999999999
2025-04-17,196.98,0.013949657692901463,197.6185714285714
2025-04-21,193.16,-0.019392831759569518,196.8057142857143
2025-04-22,199.74,0.03406502381445442,198.13714285714286
2025-04-23,204.6,0.024331631120456443,199.0585714285714
2025-04-24,208.37,0.01842619745845564,199.8942857142857
2025-04-25,209.28,0.004367231367279345,200.91428571428574
2025-04-28,210.14,0.004109327217125314,203.18142857142857
2025-04-29,211.21,0.005091843532882834,205.21428571428572
2025-04-30,212.5,0.006107665356754,207.97714285714284
2025-05-01,213.32,0.0038588235294116924,209.91714285714286
2025-05-02,205.35,-0.03736171010688172,210.02428571428572
2025-05-05,198.89,-0.0314584855125396,208.67
2025-05-06,198.51,-0.0019106038513750923,207.13142857142856
2025-05-07,196.25,-0.011384816885799176,205.14714285714285
2025-05-08,197.49,0.006318471337579679,203.18714285714285
2025-05-09,198.53,0.005266089422249154,201.1914285714286
2025-05-12,210.79,0.06175389109958185,200.82999999999998
2025-05-13,212.93,0.010152284263959421,201.91285714285712
2025-05-14,212.33,-0.002817827455032118,203.83285714285716
2025-05-15,211.45,-0.004144492064239724,205.68142857142857
2025-05-16,211.26,-0.000898557578623782,207.82571428571433
2025-05-19,208.78,-0.011739089273880454,209.43857142857146
2025-05-20,206.86,-0.009196283168885877,210.6285714285714
2025-05-21,202.09,-0.0230590737696994,209.38571428571427
2025-05-22,201.36,-0.003612251966945368,207.73285714285717
2025-05-23,195.27,-0.030244338498212175,205.29571428571427
2025-05-27,200.21,0.025298304911148595,203.69
2025-05-28,200.42,0.0010488986564105574,202.1414285714286
2025-05-29,199.95,-0.002345075341782299,200.87999999999997
2025-05-30,200.85,0.004501125281320295,200.02142857142857
2025-06-02,201.7,0.004232013940751678,199.96571428571426
2025-06-03,203.27,0.007783837382250969,200.23857142857145
2025-06-04,202.82,-0.002213804299699973,201.31714285714287
2025-06-05,200.63,-0.010797751701015712,201.37714285714284
2025-06-06,203.92,0.016398345212580434,201.87714285714284
2025-06-09,201.45,-0.012112593173793651,202.0914285714286
2025-06-10,202.67,0.006056093323405287,202.35142857142856
2025-06-11,198.78,-0.01919376326047262,201.93428571428572
2025-06-12,199.2,0.0021128886205854513,201.35285714285712
2025-06-13,196.45,-0.013805220883534086,200.44285714285712
2025-06-16,198.42,0.01002799694578771,200.12714285714287
2025-06-17,195.64,-0.014010684406813856,198.9442857142857
2025-06-18,196.58,0.004804743406256584,198.2485714285714
2025-06-20,201.0,0.02248448468816755,198.01000000000002
2025-06-23,201.5,0.0024875621890547706,198.39857142857142
2025-06-24,200.3,-0.005955334987593042,198.5557142857143
2025-06-25,201.56,0.006290564153769385,199.28571428571428
2025-06-26,201.0,-0.0027783290335383626,199.6542857142857
2025-06-27,201.08,0.0003980099502487455,200.43142857142857
2025-06-30,205.17,0.02034016311915643,201.65857142857143
2025-07-01,207.82,0.012916118340888127,202.63285714285715
2025-07-02,212.44,0.022230776633625382,204.19571428571427
2025-07-03,213.55,0.005225004707211545,206.0885714285714
